TRAN_DT,TRAN_TMRG,WD_FC_SN,WD_AC_SN,DPS_FC_SN,DPS_AC_SN,TRAN_AMT,MD_TYPE,FND_TYPE,FF_SP_AI
20230718,03,611,2746342931299779,334,7431655922496179,764465,08,04,02
20240525,03,357,2769530736272530,921,7440482682888375,231395,01,23,SP
20240305,00,234,2844210590970424,347,2120584459452531,393275,06,24,SP
20230928,06,948,9954731113142622,931,2514810835082655,293651,08,14,00
20240116,06,921,7440482682888375,611,2746342931299779,178927,03,25,01
20240330,12,432,5291827908022124,395,9159386536770699,7511,02,26,02
20240424,21,314,3009098509797733,965,5048374307551553,857797,01,12,02
20231110,18,899,7409924248103302,208,7697819134159353,321439,04,01,SP
20240118,18,512,7329042623145089,822,1467220368382026,536304,03,23,02
20240312,06,548,9529699500976449,296,3545355363382686,548285,03,28,00
20240104,18,119,8172892906241670,798,1830672546329831,749515,01,14,02
20240424,06,785,4223704506126100,895,8952490626365828,826923,02,20,01
20240221,12,155,1518985031400445,174,3430190781383551,301009,03,18,02
20240121,21,948,9954731113142622,429,5996822014401524,249882,06,21,01
20240519,03,582,8590468174023548,522,6698587053581199,970769,06,02,01
20230907,03,234,2844210590970424,724,4772489582064644,864190,02,24,02
20231022,15,975,2633153968971595,899,7409924248103302,910213,08,23,SP
20240603,00,691,2202594636786310,708,3011529679136268,218584,05,27,00
20240606,12,234,2844210590970424,975,2633153968971595,996726,02,04,SP
20240123,12,895,8952490626365828,975,2633153968971595,360735,04,21,02
20240112,12,921,7440482682888375,948,9954731113142622,4707,03,26,00
20240526,06,720,3967198462085997,452,1686552773009939,264828,01,24,02
20231209,21,117,9626254175430426,967,8678612300548546,977477,06,17,01
20231230,00,395,9159386536770699,623,3398387449139460,566940,04,26,02
20240519,06,377,4191015011811389,785,4223704506126100,77719,05,12,00
20240507,15,127,1270785049176245,689,7879600098827098,720342,01,15,00
20230705,12,866,6472857829063528,593,5700323841668061,496565,01,27,02
20240222,03,174,3430190781383551,766,3163210333787247,650092,02,03,00
20231103,12,872,3481190479997143,611,2746342931299779,467707,08,18,02
20230831,03,975,2633153968971595,526,7105210850188370,305441,05,28,02
20240328,18,611,2746342931299779,602,1527689059356402,357081,07,17,02
20231110,12,611,2746342931299779,991,3389735750795074,329431,06,16,00
20240219,18,899,7409924248103302,822,5739338033259496,937101,07,28,SP
20231102,12,975,2633153968971595,940,3851512392103264,466034,01,27,01
20240314,12,975,2633153968971595,174,3430190781383551,75633,03,26,SP
20231024,03,895,8952490626365828,284,3496325565322194,222391,03,30,01
20240130,15,417,5655742108927353,395,9159386536770699,777809,01,28,SP
20231216,00,975,2633153968971595,174,3430190781383551,147267,07,14,02
20240609,03,749,7932929420257435,611,2746342931299779,253876,07,27,SP
20240521,08,975,2633153968971595,393,5325866179576734,546261,08,04,02
20240612,21,697,2234273667128276,253,2712243202391802,190066,08,16,00
20230711,12,681,7502858263217708,975,2633153968971595,459659,07,30,02
20240402,12,641,9277158702582526,470,1345618240616530,974745,05,27,01
20230903,06,430,2719363548209794,975,2633153968971595,666752,08,22,00
20230828,21,975,2633153968971595,367,1718590337067318,649787,02,22,02
20240306,12,921,7440482682888375,174,3430190781383551,937861,03,24,02
20230722,12,895,8952490626365828,563,5961031954538601,88935,01,00,01
20231020,12,921,7440482682888375,798,3940290055347924,744593,08,01,SP
20240408,03,558,3358474128925213,492,9036657169110472,907631,01,13,01
20231016,06,176,3569069945659942,130,4697697583426043,150350,01,21,SP
20231124,06,785,4223704506126100,784,2623015463166719,100546,04,30,00
20240413,06,850,2341357695082401,287,1504391378950562,633786,08,19,01
20240427,21,611,2746342931299779,486,1920374622773884,815592,07,27,01
20230922,00,611,2746342931299779,785,4223704506126100,806082,06,12,SP
20231018,12,785,4223704506126100,895,8952490626365828,8835,07,16,01
20230712,12,174,3430190781383551,394,3946543958594083,845388,05,17,01
20240502,21,294,7148779457698617,809,2284839973774329,158692,08,27,00
20240316,18,951,7290845968865561,499,1858986559137574,556627,05,18,00
20240226,18,395,9159386536770699,921,7440482682888375,660930,01,14,02
20240123,12,217,9845306854375115,234,2844210590970424,90893,03,30,02
20240414,03,392,9713367343313699,119,4328359962318064,256358,02,25,00
20240131,06,395,9159386536770699,745,6208788270227126,692387,05,04,02
20240105,08,948,9954731113142622,276,9879536827853968,31714,04,27,SP
20240422,21,581,7076169794630472,395,9159386536770699,358159,04,17,01
20230816,03,174,7360106971475206,922,3679702795232053,302777,04,22,01
20231110,21,975,2633153968971595,925,9888008064886135,25171,07,11,SP
20230925,18,899,7409924248103302,445,9902721926094454,443583,02,16,01
20231231,03,975,2633153968971595,174,3430190781383551,42293,05,16,01
20240515,06,518,9187983703380334,395,9159386536770699,865914,06,20,00
20231127,15,174,3430190781383551,785,4223704506126100,432086,01,26,00
20240324,03,975,2633153968971595,895,8952490626365828,25608,06,14,02
20240225,03,975,2633153968971595,283,8778666204244113,90345,07,23,02
20240205,03,611,2746342931299779,174,3430190781383551,215513,05,01,00
20230929,15,895,8952490626365828,234,2844210590970424,698057,03,20,02
20230717,06,555,3712874834439446,384,6499879331446141,46326,01,20,00
20230724,03,435,6516645015661738,578,8986387628694954,21558,04,00,02
20240127,06,785,4223704506126100,248,5876660995063583,764224,05,27,00
20240422,15,395,9159386536770699,356,1271690020679384,561942,01,11,00
20230718,00,127,9460863635573027,948,9954731113142622,430927,03,15,00
20240122,21,174,3430190781383551,234,2844210590970424,310706,08,28,00
20231104,18,979,7164196941645099,483,6100727380984007,608698,06,17,SP
20240111,00,746,9484325237965608,395,9159386536770699,955108,06,27,02
20240111,12,785,4223704506126100,395,9159386536770699,674481,03,17,02
20231228,00,899,7409924248103302,785,4223704506126100,656266,08,11,00
20240425,03,505,8225081897480706,816,2690899035456770,441141,08,17,SP
20240204,15,975,2633153968971595,921,7440482682888375,794251,06,23,02
20240606,21,921,7440482682888375,644,3739004857681893,507129,06,18,01
20240507,21,749,8687737757462105,256,8584000432006080,547192,02,02,02
20240118,08,331,9568112036352054,465,1063140883840279,512265,04,20,00
20230730,12,110,8500968133560783,395,9159386536770699,36632,05,01,00
20230908,12,948,9954731113142622,899,7409924248103302,83601,08,04,SP
20231116,15,889,8152379079834508,895,8952490626365828,987933,08,00,SP
20240611,15,611,2746342931299779,669,2642669626517763,804456,05,13,02
20240328,15,276,7660496358203865,965,9697803042007424,296803,05,24,SP
20231006,12,895,8952490626365828,899,7409924248103302,839814,04,28,00
20230802,18,867,2835577958905158,174,3430190781383551,502687,04,02,SP
20240327,00,975,2633153968971595,845,8515771400875516,212223,02,22,02
20231121,15,234,2844210590970424,174,3430190781383551,590367,01,12,00
20231215,00,894,4317762689842510,439,7047297973307380,206283,05,25,SP
20240607,12,886,9644676754770914,785,4223704506126100,4817,05,23,00
